-0.33285638135,0.934292163963
0.816533826142,0.94353150955
-0.507083736301,-0.181948655417
-0.92711160941,0.446190460819
-0.287728444281,-0.220678873683
0.609803280656,-0.543829237878
0.176140593355,-0.43722296221
-0.328044596023,-0.585004396506
0.166255888822,-0.839759635937
0.167526316144,0.661928984672
0.645060583431,-0.528661663158
0.362174224979,-0.382333117364
-0.0911675017808,-0.434931932164
0.141280171117,0.13586036824
0.849985917304,-0.419665710073
0.132754964189,-0.965910222394
-0.0027011733562,-0.127127723101
0.0128506721328,0.445998668552
0.439841667994,0.634844972202
0.0342587355645,0.770974824721
0.204510108558,-0.067750405169
-0.0363168882855,0.140400676358
0.049492906325,0.152552193164
0.777813138635,-0.189840500115
-0.426302179878,0.92836396531
0.739568056273,-0.763281342246
-0.871821617004,-0.321719392248
0.279176146422,0.943181901327
-0.49738142601,0.718885202774
0.695961693189,-0.365152513209
-0.78684338057,-0.10524984126
0.71688154484,0.345011779962
-0.343348762143,-0.296363850358
-0.620991168562,-0.329246384106
0.539898224802,-0.676025296444
-0.906079482518,0.325328375925
0.323826409412,0.766294978838
-0.468304042697,-0.388484994745
-0.848968345744,-0.380693858982
-0.285711610568,0.106966223244
0.994751757172,-0.248559599814
-0.953582208142,0.465183153858
0.945128963271,-0.123287025739
-0.389863443542,-0.908180174303
0.696508330153,-0.829793563828
0.537597284081,0.832390893924
-0.60413507963,0.422486351302
-0.310548984181,-0.719031838467
0.687359754803,-0.837162753171
0.38300036397,-0.486595551591
-0.151425758966,0.441067473177
-0.829324997762,0.626787996534
-0.331319550131,0.41115123911
0.321551355256,0.454533465796
0.13626495609,0.543562312827
-0.0817256669752,-0.866753679535
0.950198407766,0.571720071938
-0.425201425994,-0.114628045356
-0.859490846715,0.256932645746
-0.751134655572,0.425539552999
-0.98346790825,0.471765850821
0.00564174789807,0.431142875092
-0.377794252344,0.785042202567
0.280530911285,0.346789961415
0.851752157904,0.567313421856
-0.153398999036,0.0867512203731
0.943138496645,0.660432529715
-0.649710189956,0.394495237122
-0.157873494406,0.342344097927
-0.535357652735,-0.855302717111
0.171015899561,-0.606274240007
0.322856892084,-0.796744772492
0.768513941727,0.230036259569
0.327659678529,-0.889591946321
0.341853471225,-0.254278472758
-0.245690304071,0.235818020672
0.800397243433,-0.661830641529
-0.643497281276,-0.307964168479
-0.918359410707,0.338492900912
0.515167486863,-0.876898341126
-0.848464120919,-0.423860137948
0.196424013381,0.228785584776
0.645245953602,-0.129574542365
-0.657450855949,-0.8108230574
0.0197205502915,-0.917667248194
0.593846689148,-0.747330996106
-0.240926270002,0.205284753525
0.38185709066,-0.907947254935
-0.068511540764,0.923874862841
-0.567780917287,0.308405776172
-0.872789879398,0.746906351367
-0.121202829586,-0.549973376515
0.608483133639,-0.203914470149
-0.0807626353505,0.0137589713463
0.304101414861,-0.564875389186
-0.36431884843,-0.74637364508
-0.844369094218,-0.742160105681
-0.733371857336,0.0792415940524
0.000323909851683,-0.422784361625
-0.194507931625,-0.262736782182
-0.786138234628,0.628896058821
0.0410348838722,-0.0609085504012
0.6477088572,0.467962853865
0.912668621127,-0.542890055551
0.838463671607,0.775335624999
0.417941630137,-0.435335749077
-0.540743237032,0.237449972499
0.415166370562,-0.108109612883
-0.330949969406,-0.966840340937
0.419290469152,0.283163677521
0.90471487919,-0.510989248198
0.725128268153,0.569797630712
-0.397726608213,-0.408828191817
0.993567956089,0.263548505395
0.862666090509,0.953996311295
0.175583757138,0.959666393268
-0.342131792056,0.101434642936
-0.270590263938,0.90209512002
0.171687285113,0.237476946316
-0.0497643432475,0.948333055072
-0.194759176189,0.667324812722
0.866857471491,0.907280345591
0.00791348575086,-0.253541591252
0.527711989629,-0.219444183608
-0.791753200436,0.273344600105
-0.407399322619,-0.770710909158
-0.989220167155,0.436854593148
-0.390939556311,0.209474912948
-0.133224294059,0.175445499089
0.580881693589,-0.255977440356
0.405347142734,0.841722868991
-0.385981616862,-0.0544428477655
0.678865454158,0.632413382338
-0.543867613138,0.285768981159
0.945920218973,0.165376961285
-0.764506684269,-0.230903168192
0.832645560623,-0.972933747864
-0.328494738441,0.613559833851
-0.385650376946,-0.813384874938
0.826006712711,-0.313348411081
-0.207480104543,0.0494748319434
-0.734961230641,-0.485842256327
-0.140936359608,0.985299578474
0.185190394441,-0.780394085139
-0.133632651076,-0.205543828262
-0.560895953462,-0.670472662343
-0.175498586164,0.686297827733
-0.274840415988,-0.989532826121
-0.477307368664,-0.0552472964794
0.917469295603,-0.0935412747651
0.169158880166,-0.989220024625
0.665286314916,0.267982607472
-0.472592950759,-0.0334617122394
0.98569517495,0.917089578754
0.845385895002,0.841152604448
-0.686211073213,0.727940321419
-0.427764062173,0.844576959256
-0.924876491328,-0.330837615303
0.724355153202,-0.479015081237
-0.161246932549,-0.216327146095
0.81079430379,0.242239589931
-0.165106983288,0.362710307936
-0.466320041795,0.995743688084
0.126484097611,0.97503060371
-0.551599167439,-0.791654799543
0.991863659313,-0.87619676755
0.0742027952149,0.788038033057
-0.972960482385,0.545922704504
-0.134281102627,-0.850549972149
-0.908886695701,-0.402530568596
-0.939061987425,0.415215398948
-0.352879272754,-0.405953730165
0.0789552457826,0.343550902267
-0.0129393418063,0.922984685082
-0.428501629538,-0.353605470793
0.00418193932441,-0.426557768737
0.252049558718,-0.352700921009
0.267842588661,0.0275868156851
-0.157856684061,-0.431479643556
0.662918126049,-0.441788655354
0.580304554989,0.706564845895
0.576670719708,-0.869314514415
0.258567775785,0.14660961368
-0.790986514667,0.450678799162
-0.789406806821,-0.274048218585
-0.466377783196,-0.948470916478
0.370867901348,-0.23177215683
-0.28659714536,0.736961834744
-0.174095377194,-0.706122660041
0.812684138056,-0.87591651816
-0.316398676457,-0.499370623906
0.812127002286,0.560626947744
0.345429689105,0.770395230889
-0.400078101755,0.428607017071
0.685096377555,-0.291279106419
-0.0286587809277,-0.406926853324
-0.3591405697,0.832900493188
0.104047190653,-0.855949245658
-0.516573119941,0.936852432471
-0.472995062214,-0.298424351347
0.352060457895,-0.602378755029
0.402766921304,0.352830973333
-0.313289110508,0.861446747944
-0.391679855235,0.326070369463
-0.332501838291,-0.98905732987
0.291160759972,-0.742277074386
0.605874692283,0.397384470321
-0.567692340768,-0.60964308884
-0.732108987532,0.133613206815
0.693722165782,-0.388069381784
0.446913403686,0.670362102205
0.397065619812,-0.39452174614
0.779222246689,-0.953450832461
0.919513013463,-0.410248795099
0.992734987451,-0.221366344744
0.515528062881,-0.402143528989
0.334244724849,-0.442877761769
0.0476011553092,-0.81376373908
0.198085595396,0.0495372823575
-0.976579900867,0.930182811467
0.507616095225,-0.429776747676
